100uM,131.0586163,135.1351429,141.1857823,156.0937843,168.1596788,172.6797542,183.4192474,194.6222851,200.7723649,209.473489,218.79865,223.5855144,233.8696647,240.9687222,245.6393066,251.3872684,254.7658204,262.5782056,266.9611397,274.3292335,279.8972278,284.7596833,291.5948719,295.3602721,302.3527073,304.0933452,307.058521,311.3334567,314.7979657,318.3651684,324.33349,325.1235378,326.7334188,331.4584675,332.3897199,333.6830636,337.9046591,336.012224,338.4186131,342.1496492,344.2353602,347.2055402,350.6254625,352.5036157,351.5852236,350.5984699,349.9990924,345.8740129,349.2598528,344.8877108,342.1895145,340.4518771,341.4650751,339.2100482,338.0295872,338.757459,332.9814992,335.2457519,335.8432403,332.4775448,332.0188353,330.5589237,330.9048294,328.7121971,334.3319513,335.3442627,339.5033552,340.4941591,342.0477287,344.0300998,346.5398826,348.798709,351.6926975,350.8797968,347.8440334,353.9549721,352.2699058,356.5454629,359.8288363,363.1182932,372.1867179,378.7269409,376.0121133,378.5123296,379.6698579,384.3985457,386.2592652,387.5723351,388.8625747,388.1748173,393.3993627
100uM,125.3304917,126.3677685,139.040419,148.7480933,163.9779552,170.1398129,184.9422794,188.0559042,200.6159745,207.2051441,218.8202085,233.1706022,235.4921936,243.8410241,248.6781237,258.3920957,260.0130426,269.8563041,273.2814001,280.4478975,287.6748512,298.6624226,305.382376,310.1860392,320.3272011,319.8752255,325.6561008,328.0992282,331.6264777,327.3370651,326.6869809,332.1163537,336.1738877,343.1131881,340.0276157,346.8354537,342.2420762,345.2323563,353.3116881,349.5825139,353.6398096,352.0795363,350.4113596,350.5428162,348.6910221,347.147121,350.1888567,346.834345,346.7824299,347.0939245,346.1789611,341.731023,342.5594101,338.1221017,340.5583234,338.2506914,339.4968798,339.8747468,339.5220313,342.275683,340.3863974,342.4668722,336.7687603,339.3650744,341.9250545,339.9553575,343.643158,346.2785277,350.0404007,348.9254845,354.5891259,358.3802562,360.8080736,367.3532932,369.0677117,367.5577545,372.3527194,373.1916464,376.4073129,379.3784648,373.7780355,374.0440801,378.9301442,382.9406299,390.0066349,391.066513,394.5036862,390.6689885,396.0866346,399.0610261,402.5597046
100uM,129.7120985,134.0308964,142.9143156,156.4660328,164.8739014,176.6705517,186.4303246,196.0617183,207.0916425,210.5151269,222.5253577,231.43459,241.7929287,248.181258,254.2232509,262.2417198,268.1135548,278.6466444,281.1212089,287.2779722,292.1202425,300.8418573,309.0806296,314.0863586,322.6783492,323.1138214,326.7300726,330.0456144,333.7754298,339.0953322,340.6829602,345.1175202,345.5170621,354.6535827,352.889892,353.2533922,355.5232582,350.9595681,360.2564766,358.8577348,358.5925549,356.7545032,355.147937,354.315157,350.6618939,350.4634115,349.7501804,346.4483991,346.7326879,345.1346274,345.7882815,337.3022742,341.9911306,340.2636844,342.8502853,339.876346,339.8417703,341.7927739,340.0896063,343.8735192,339.6472808,338.6457463,347.4049531,346.1132382,348.8557345,355.066258,356.5874297,364.0561718,364.5145065,363.11755,368.3940245,370.0192638,372.9044479,371.3483043,376.0098956,374.5131139,377.9340192,382.0430712,382.4312928,385.4029315,375.3008776,369.5465635,365.6165974,362.2018451,369.7785221,360.5307923,374.145867,372.0639657,358.3806734,362.9386626,361.2416238
100uM,130.4860507,139.537186,145.6117756,158.6902918,170.5489907,183.0200521,196.2976198,206.5131003,224.2284436,223.1140043,245.7466919,256.7750728,264.9407874,274.7822935,289.0329536,293.555284,302.6946274,313.2693371,323.3161613,333.8314583,339.831578,350.6037351,362.5100238,367.2377214,378.4528532,386.9813668,393.2986198,399.0193277,408.4769725,414.6148581,419.2263252,427.9571227,431.9520492,432.3573771,428.2451973,438.317542,445.5074527,446.7398534,457.4230438,454.206398,456.6280228,457.1808065,455.8853626,445.1223933,434.7192711,426.4559859,417.2785463,437.7283641,439.1821705,428.1442382,413.0008099,399.6466122,422.5958424,415.9158716,415.8617205,405.859859,404.8164583,407.9091749,401.0962154,407.3319893,409.9307185,425.1325807,412.6379192,412.4622915,411.1110979,428.4823863,428.8857427,425.9409013,429.9549898,431.2411714,407.325953,404.6020843,404.6226688,424.8110464,438.0789121,443.371015,467.8461829,503.3824902,527.2315247,555.863492,528.9112085,553.1333166,559.4886938,566.7285021,584.9535689,595.884086,606.8488108,638.8382119,637.5198877,699.816543,655.1330214
10uM,153.79501,169.7438849,181.2749652,187.2586941,196.635998,202.581184,214.5719186,222.8470351,229.1816121,232.4287372,237.8324205,247.2609432,254.1493683,259.631914,265.4609216,270.3093713,273.1939047,278.6304094,281.9096339,287.5798458,289.7840027,295.6384696,301.7778648,305.6788542,308.9315411,312.9350976,317.2724677,324.9903142,328.2002333,330.1683805,335.0322705,337.9332169,344.1503609,358.7242124,370.5513655,376.6906481,380.1988635,388.4063766,383.6209682,382.4767692,381.7753816,387.0548148,380.1282082,378.4211344,368.4918022,361.0886672,359.6995941,349.2469332,344.6379061,335.2407503,335.1016905,331.6766796,325.1803121,328.9775829,325.7141554,324.5893432,320.4912097,312.1809958,316.0966493,316.386241,294.412834,303.67371,289.8037126,302.4971249,301.9343491,302.9872099,309.9181513,292.673434,296.5642706,298.8128567,295.8817913,296.2777837,295.2925341,294.88573,293.0499499,297.2837223,295.8265361,296.8412553,296.9454345,299.7564672,299.0550194,299.0997121,302.1750578,303.0131426,306.5235474,308.0027007,307.1839146,307.325785,309.0086862,311.9029897,312.7468323
10uM,151.5243086,165.2547316,173.6062072,183.2732444,195.328278,200.5503298,210.7740511,214.4269733,224.5076866,228.3820998,236.7281021,240.5868237,247.5665535,251.6936156,257.8431393,265.0989431,264.574646,270.400437,276.7518921,280.6042946,281.6533204,288.5411923,290.6292629,296.9692805,301.0088098,303.3133286,303.6009117,308.580431,309.4710654,315.0240357,316.6136267,319.1924722,322.0845166,323.8484453,324.1205555,320.7304097,330.0616373,328.9110457,335.3484916,334.4539681,333.7562793,335.8454627,334.8739607,327.2539818,326.8914343,320.9931122,319.8683965,324.1890073,319.9025338,323.3465599,332.3524889,311.2671653,312.9276078,331.1402299,314.5007918,318.1621526,306.4478306,311.3246389,307.0464421,311.0328613,304.7360076,295.3725676,292.5761026,290.0242624,287.2340408,287.2009734,288.5601057,282.1165341,281.9905115,282.27624,280.0128075,279.7603827,278.7331455,280.9424964,281.1472275,279.8674512,276.9173994,278.9463017,277.8837555,275.7767827,277.550059,278.0194376,277.1139981,279.4080903,278.7416201,281.5895742,280.8206042,278.1544222,281.3334037,281.4762993,282.0457636
10uM,150.3071065,160.7287846,177.0035642,185.6957429,193.4802679,202.3846799,209.9236658,215.1859711,228.8857447,227.596369,235.7505222,242.9938955,249.8042765,253.9605065,257.7717728,263.6068707,270.5482826,273.8849019,278.1844724,283.5943857,286.3688306,291.0453037,294.1722739,298.1794733,304.451265,308.1064897,308.9352548,312.1207319,315.5561685,317.3915894,322.3468025,322.2457789,324.9259552,327.0058748,326.0025359,331.3319432,327.1243365,329.8978037,329.2688248,328.7823878,330.0653024,331.3335573,326.6478089,325.8202142,323.6970649,323.1713492,322.7987764,319.9764197,318.767549,316.9929545,315.5234486,311.5357418,309.2669962,312.5113459,310.8464478,311.3144023,312.1819418,311.9623104,312.9141585,312.5426574,311.6531225,311.9290616,314.9974082,316.914286,319.152474,321.1860207,327.0409135,326.8644789,328.3497854,331.5779853,331.5419716,302.411364,298.5336872,300.6160005,302.7535337,305.3212136,307.8608293,307.0261105,312.8605182,310.8594312,319.1110645,316.742972,316.5061008,323.0266718,326.768826,297.4080166,292.4698751,291.5932618,300.5438211,302.1913781,306.75332
10uM,152.345598,165.0642983,178.2874454,184.7814581,195.3856186,201.5671837,211.2458967,219.6237926,224.0412565,229.3929738,233.0612605,240.0565471,251.9436435,256.5097263,258.2565284,265.4613996,270.7006323,271.2674202,276.9288657,282.5709223,288.3468635,290.7206283,297.0594949,300.9339192,301.7668209,308.049774,310.9998458,310.6301954,316.1340499,321.5646949,324.0498192,325.6974523,323.5426936,326.3487261,329.9863011,335.2392077,331.1934811,332.7956232,329.9581711,334.5181675,335.8362189,336.1597225,335.7446881,335.4386215,332.0802019,333.312695,330.1915852,326.4257015,325.6111588,327.7716126,324.6943063,318.6359551,316.9020678,312.3258232,315.3328549,316.3291233,312.1263769,313.110501,309.2071368,307.9076262,307.6070292,307.8900008,306.8098861,309.7374766,308.7715787,307.7712642,312.2631296,315.7791153,317.8201031,318.7225241,322.794117,323.3215654,326.9104376,331.4008251,334.644094,333.7088921,338.7578929,339.2548297,334.3247131,330.8806778,336.5986148,359.6675334,361.2803816,363.2653714,362.895219,364.9168865,328.8992024,355.8895157,334.4144871,337.896301,350.9418657
10uM,153.7965855,163.9249992,176.4364872,183.9208238,194.5808278,202.9179018,209.0469416,217.194562,222.1725856,225.158487,235.9275698,240.8323702,249.518779,256.2623171,259.752614,262.8037215,271.6113332,273.7324386,276.4182246,283.6747358,286.8369234,291.7808501,297.0957638,297.4429614,307.5512719,308.6405458,316.5467475,316.1109439,319.4633782,320.9295111,323.6897294,325.8563758,331.5016573,330.9756209,334.3560476,334.5219465,336.4647983,339.8068954,343.3203176,341.7348562,342.0955347,339.099908,345.7265018,336.4620589,338.6203274,337.1370457,333.9025236,338.66165,330.2733649,324.0076654,326.2388869,328.3035062,327.1648929,327.2485317,322.5079251,321.9593658,317.6930536,319.088434,319.1855398,313.1255356,310.4181357,312.2972633,309.5019086,308.3874426,311.7542722,314.8606143,315.1635648,316.8495764,320.5555254,323.4752036,327.6576886,329.9350911,329.0106801,329.3739189,332.8094318,334.4908301,335.7206172,337.0642444,343.9622867,345.0804243,348.0499679,347.9444717,352.1571562,355.8438814,358.8246498,358.7928647,362.9347294,362.5321351,361.1806595,372.6770212,380.0496126
10uM,151.2403392,161.8477081,173.9969584,184.1547377,192.1431417,197.9539617,206.3475888,216.8457102,223.3158604,230.9293432,234.9614788,243.6727238,248.0861253,253.7249607,258.7334099,264.7202757,266.9409371,272.428922,279.054663,284.4765665,288.0468715,295.1935969,300.1699659,302.9469175,309.2145948,310.075732,314.7196379,316.5149086,323.1601882,323.6209079,326.8003414,332.7741616,331.0719183,338.0650525,342.7505428,339.4799353,341.2307437,340.891458,348.2422434,346.0722248,343.8320602,344.6862741,342.4833251,341.7208896,343.3098553,338.1812964,338.5911989,334.6289423,334.6704072,336.1973814,328.2479972,326.8350821,325.6308629,327.134341,325.521075,322.7104699,321.9443401,318.8000643,318.4295083,320.2697056,318.89708,323.0136425,320.1915675,323.4101935,324.7261236,331.201311,330.5883481,329.225115,334.9487904,333.3034626,315.4105342,305.2491523,308.5818887,307.8853401,308.2052451,304.0834062,304.7611763,305.417954,303.6950922,310.5456732,305.8605873,297.138144,295.1922321,297.0605906,288.4385197,305.6806217,307.1561504,307.6392901,304.1987175,306.7245055,307.0012036
10uM,153.7973273,161.3268339,177.2138294,182.9395194,188.4297483,199.3206192,210.5938119,213.2816332,221.4947873,227.9696644,237.0384464,241.3809447,248.5121737,254.9811883,260.4933622,266.9498361,275.3023645,277.7340575,282.1007165,287.3318882,292.6035598,294.9820545,302.4184692,302.6879083,307.6656757,321.044792,318.2780719,327.7130812,329.2958211,338.8653793,338.217458,351.9301616,350.2404454,361.7941584,366.5735351,369.7955066,367.3998109,370.9015891,363.1991828,369.5137605,359.8328661,377.0365792,387.3929036,383.8866903,379.9078785,384.5802255,371.5030973,366.1387633,353.7663062,349.8144734,342.3184035,334.1043431,332.9198075,324.5540715,323.0497202,321.1426921,309.1379189,309.7921702,304.8904902,311.3815455,303.4023274,303.3443506,297.8732443,296.6119307,293.1883536,294.7665248,295.7348032,294.8491769,296.3245186,292.6731439,292.1514172,290.7347056,292.4793909,292.908644,292.6370612,290.6313396,296.8829238,299.1880805,297.3056744,299.0468791,299.592687,297.5306124,302.9502676,311.5253252,310.2398203,304.633172,304.9436441,309.4054379,310.0273271,315.7328517,313.7835394
5uM,155.4232733,166.2918702,178.1985644,184.118096,193.0897074,196.9005457,202.9152699,211.9920894,216.9347288,221.728937,226.0835337,232.5754595,238.2010228,240.1414396,247.6209094,249.2339553,256.2686184,258.0353134,265.5118501,267.0882266,269.6382268,273.8866814,276.1218063,282.1735399,286.0750654,290.1504479,292.4737036,295.9469737,300.0000122,304.4656418,306.6481991,308.1118,309.1929802,311.1888885,327.2138389,324.2102013,337.8640923,340.8845704,339.0089996,336.8991889,332.5657251,328.9061149,325.9597145,325.4857483,325.8856152,321.09452,312.1671567,309.7909779,312.1901469,312.9713339,302.9196241,297.9268136,294.3782253,292.9832297,292.7670744,295.9370389,295.0060786,288.4592266,288.0197932,285.7672978,284.6334125,283.3579538,281.7329983,282.2772208,282.6124006,281.1150554,283.7877685,278.8461416,276.3496271,282.6010928,282.0569442,282.9395319,281.1196914,284.3999028,288.6407662,288.4449349,286.1709598,285.4036435,284.9302136,286.4126559,286.3515115,285.2474342,287.2612939,290.0940832,290.1496131,290.28057,292.3483681,292.7285591,301.1304588,302.3854208,300.6325155
5uM,154.346779,166.0560308,177.1849505,180.065177,182.1953872,194.3833223,203.4339169,208.1401364,213.4859962,216.7742685,224.7078681,226.3486827,233.7438367,237.8966868,242.0766116,245.420982,248.6307418,250.5542694,256.9216836,263.9608275,263.1887873,268.0470159,270.628759,274.9866583,279.1472772,283.3260288,285.7997554,287.4210279,290.1234549,291.9258881,293.7773633,295.2729305,298.8029992,299.1481611,305.0772176,303.3449755,304.5741165,305.5464818,308.8343445,312.1176479,311.9872045,313.972391,312.3951691,308.8256742,307.7620283,304.8544107,303.9126615,299.8112486,301.133509,299.8200339,302.2113425,308.372067,312.9014428,309.0768708,312.7557817,298.7999077,292.1903255,287.8622516,290.2049871,285.0178264,283.7812588,280.4948582,272.3603842,270.9009372,268.551695,267.8610279,268.3451664,266.8993794,268.5707185,264.4917842,269.8257415,263.995693,264.3939768,264.5567333,263.1525699,264.5035824,262.517072,262.0928181,261.9901098,260.6657857,262.5243698,262.0849321,261.5338296,266.4815115,264.7435496,265.5336179,265.9715611,267.9275011,268.9518832,270.3213649,269.7454828
5uM,154.9184292,160.8659321,172.956439,181.2396345,185.0701174,195.8586932,199.6418082,206.6590218,214.0208119,215.2641758,221.2344797,229.3969873,229.9622083,238.8400566,242.8711967,247.4070047,250.7569047,255.3263922,257.226974,260.6333043,263.6916822,267.1329022,271.7623071,277.8236873,279.2706254,281.6868468,284.7324383,287.8183939,289.5079384,293.7965822,294.2606398,299.8569928,299.3297209,302.3303567,299.8838714,304.0678284,305.0496558,306.3711743,304.4096245,305.6758994,306.7471408,304.9977419,304.3886458,306.814593,294.7687646,300.1217696,301.4000072,295.9426234,298.35615,300.0000012,293.7782688,297.5748768,295.8178801,300.203848,291.1881616,297.6212443,299.8299706,297.6113549,292.0761713,287.6456303,287.5817004,278.7426093,288.3572164,285.1904351,269.3230285,273.8027107,282.4337587,274.298212,271.5427837,278.7594053,289.957714,290.0576126,295.7506223,297.3773786,294.2143758,288.2778533,285.3803144,282.5697637,283.7314181,285.8890191,284.8142767,275.2391622,285.8010145,282.960407,285.1645874,287.5056306,288.6074754,291.5657487,288.6858645,294.590974,298.308606
5uM,152.8500514,161.4407264,174.9164768,182.7430316,187.343118,195.3328568,201.7127613,211.8342048,213.5222307,218.553425,226.5756535,230.3343291,233.5969533,241.4144749,243.9730103,247.4666548,253.1312803,256.9577902,259.4885813,265.1506206,267.9678991,267.6966864,274.1477967,276.8431083,281.3115369,286.1777167,289.1845013,292.0094925,291.9389106,297.9075236,300.570882,300.7175125,298.6433633,303.5459197,307.1455989,307.8345656,307.875398,307.9949049,315.2912802,312.3274383,308.7922428,309.6622308,313.2019952,308.0685707,306.771892,307.046084,306.0056886,302.5746599,303.4244518,301.0450217,300.4905524,295.6051218,297.5925624,295.038765,294.9769115,291.063389,292.9293017,289.5630243,288.80477,290.3271571,288.596236,286.4371185,289.591521,288.6804658,290.7760755,292.4045069,295.3312822,297.367034,299.9344041,299.5839142,302.956437,305.0359147,309.3945681,311.390898,314.4744622,315.8699511,316.0787099,307.3928662,320.6891628,324.3607626,327.3818795,328.8089717,329.9931981,329.064841,335.4731269,332.1522909,333.8995294,315.6797168,320.7716009,324.5517721,337.1919279
5uM,150.7816155,163.8119381,172.0946904,177.0822222,186.2676282,192.248538,197.954631,202.5875054,209.0944905,213.2556493,219.1914396,224.8741407,229.8712497,237.7194342,242.1652457,241.7053891,248.84858,251.0567627,254.0910868,260.8675397,261.8789972,263.1760184,270.6735817,272.4282497,277.0487817,283.0467976,283.8779985,283.3586405,287.2340311,294.3365604,286.5129348,286.5728749,300.386733,299.8991293,302.2787112,307.8878267,306.4785109,305.6296679,313.9990404,312.1657454,312.1409925,313.0886761,309.5483329,310.8168418,309.9173439,305.1491371,304.0826888,302.3293967,303.8154075,299.7918656,300.8842528,296.8009585,296.137259,295.1289273,295.6903033,291.7583738,290.9740841,289.118428,288.2798525,289.0502611,287.283479,289.1461385,282.3416617,282.743659,284.6526248,288.0789059,293.7655824,291.4191307,296.2318568,296.9731611,300.2778528,300.1295647,302.0918928,305.398754,309.9612206,306.9333534,309.2021441,313.7514638,311.1034508,317.869006,319.688712,318.2571667,321.9334439,322.6053215,320.863656,329.035738,328.653484,345.4498547,337.3502725,338.6888249,343.9626748
